type,client,tx,amount
deposit,1,1,10.0
deposit,2,2,12.0
deposit,3,3,14.0
deposit,4,4,16.0
deposit,5,5,18.0
deposit,6,6,20.0
deposit,7,7,22.0
deposit,8,8,24.0
deposit,9,9,26.0
deposit,10,10,28.0
withdrawal,1,11,5.0
withdrawal,2,12,6.0
withdrawal,3,13,7.0
withdrawal,4,14,8.0
withdrawal,5,15,9.0
withdrawal,6,16,10.0
withdrawal,7,17,11.0
withdrawal,8,18,12.0
withdrawal,9,19,13.0
withdrawal,10,20,14.0
dispute,1,11,
dispute,2,12,
dispute,3,13,
dispute,4,14,
dispute,5,15,
resolve,1,11,
resolve,2,12,
resolve,3,13,
chargeback,4,14,
deposit,1,21,10.0
deposit,2,22,12.0
deposit,3,23,14.0
deposit,4,24,16.0
deposit,5,25,18.0
deposit,6,26,20.0
deposit,7,27,22.0
deposit,8,28,24.0
deposit,9,29,26.0
deposit,10,30,28.0
withdrawal,1,31,5.0
withdrawal,2,32,6.0
withdrawal,3,33,7.0
withdrawal,4,34,8.0
withdrawal,5,35,9.0
withdrawal,6,36,10.0
withdrawal,7,37,11.0
withdrawal,8,38,12.0
withdrawal,9,39,13.0
withdrawal,10,40,14.0
dispute,5,35,
dispute,6,36,
dispute,7,37,
resolve,5,35,
resolve,6,36,
chargeback,7,37,
deposit,1,41,10.0
deposit,2,42,12.0
deposit,3,43,14.0
deposit,4,44,16.0
deposit,5,45,18.0
deposit,6,46,20.0
deposit,7,47,22.0
deposit,8,48,24.0
deposit,9,49,26.0
deposit,10,50,28.0
withdrawal,1,51,5.0
withdrawal,2,52,6.0
withdrawal,3,53,7.0
withdrawal,4,54,8.0
withdrawal,5,55,9.0
withdrawal,6,56,10.0
withdrawal,7,57,11.0
withdrawal,8,58,12.0
withdrawal,9,59,13.0
withdrawal,10,60,14.0
dispute,8,58,
resolve,8,58,
dispute,9,59,
chargeback,9,59,
dispute,10,60,
deposit,1,61,10.0
withdrawal,1,62,5.0
dispute,1,62,
resolve,1,62,
chargeback,5,45,
dispute,6,46,
resolve,6,46,
chargeback,7,47,
dispute,8,48,
resolve,8,48,
dispute,10,60,
deposit,2,63,12.0
withdrawal,2,64,6.0
deposit,3,65,14.0
withdrawal,3,66,7.0
deposit,4,67,16.0
withdrawal,4,68,8.0
deposit,5,69,18.0
withdrawal,5,70,9.0
deposit,6,71,20.0
withdrawal,6,72,10.0
deposit,7,73,22.0
withdrawal,7,74,11.0
deposit,8,75,24.0
withdrawal,8,76,12.0
deposit,9,77,26.0
withdrawal,9,78,13.0
deposit,10,79,28.0
withdrawal,10,80,14.0
dispute,10,79,
resolve,10,79,
chargeback,5,70,
dispute,1,62,
resolve,1,62,
dispute,3,66,
chargeback,3,66
deposit,1,81,10.0
deposit,2,82,12.0
deposit,3,83,14.0
deposit,4,84,16.0
deposit,5,85,18.0
deposit,6,86,20.0
deposit,7,87,22.0
deposit,8,88,24.0
deposit,9,89,26.0
deposit,10,90,28.0
withdrawal,1,91,5.0
withdrawal,2,92,6.0
withdrawal,3,93,7.0
withdrawal,4,94,8.0
withdrawal,5,95,9.0
withdrawal,6,96,10.0
withdrawal,7,97,11.0
withdrawal,8,98,12.0
withdrawal,9,99,13.0
withdrawal,10,100,14.0
dispute,1,81,
resolve,1,81,
dispute,2,82,
chargeback,2,82,
dispute,3,83,
resolve,3,83,
dispute,4,84,
chargeback,4,84,
dispute,5,85,
resolve,5,85,
dispute,6,86,
chargeback,6,86,
dispute,7,87,
resolve,7,87,
dispute,8,88,
chargeback,8,88,
dispute,9,89,
resolve,9,89,
dispute,10,90,
chargeback,10,90,
deposit,1,101,10.0
withdrawal,1,102,5.0
deposit,2,103,12.0
withdrawal,2,104,6.0
deposit,3,105,14.0
withdrawal,3,106,7.0
deposit,4,107,16.0
withdrawal,4,108,8.0
deposit,5,109,18.0
withdrawal,5,110,9.0
deposit,6,111,20.0
withdrawal,6,112,10.0
deposit,7,113,22.0
withdrawal,7,114,11.0
deposit,8,115,24.0
withdrawal,8,116,12.0
deposit,9,117,26.0
withdrawal,9,118,13.0
deposit,10,119,28.0
withdrawal,10,120,14.0
dispute,1,101,
resolve,1,101,
dispute,2,103,
chargeback,2,103,
dispute,3,105,
resolve,3,105,
dispute,4,107,
chargeback,4,107,
dispute,5,109,
resolve,5,109,
dispute,6,111,
chargeback,6,111,
dispute,7,113,
resolve,7,113,
dispute,8,115,
chargeback,8,115,
dispute,9,117,
resolve,9,117,
dispute,10,119,
chargeback,10,119
deposit,1,121,10.0
deposit,2,122,12.0
deposit,3,123,14.0
deposit,4,124,16.0
deposit,5,125,18.0
deposit,6,126,20.0
deposit,7,127,22.0
deposit,8,128,24.0
deposit,9,129,26.0
deposit,10,130,28.0
withdrawal,1,131,5.0
withdrawal,2,132,6.0
withdrawal,3,133,7.0
withdrawal,4,134,8.0
withdrawal,5,135,9.0
withdrawal,6,136,10.0
withdrawal,7,137,11.0
withdrawal,8,138,12.0
withdrawal,9,139,13.0
withdrawal,10,140,14.0
dispute,1,121,
resolve,1,121,
dispute,2,122,
chargeback,2,122,
dispute,3,123,
resolve,3,123,
dispute,4,124,
chargeback,4,124,
dispute,5,125,
resolve,5,125,
dispute,6,126,
chargeback,6,126,
dispute,7,127,
resolve,7,127,
dispute,8,128,
chargeback,8,128,
dispute,9,129,
resolve,9,129,
dispute,10,130,
chargeback,10,130
deposit,1,141,10.0
withdrawal,1,142,5.0
deposit,2,143,12.0
withdrawal,2,144,6.0
deposit,3,145,14.0
withdrawal,3,146,7.0
deposit,4,147,16.0
withdrawal,4,148,8.0
deposit,5,149,18.0
withdrawal,5,150,9.0
deposit,6,151,20.0
withdrawal,6,152,10.0
deposit,7,153,22.0
withdrawal,7,154,11.0
deposit,8,155,24.0
withdrawal,8,156,12.0
deposit,9,157,26.0
withdrawal,9,158,13.0
deposit,10,159,28.0
withdrawal,10,160,14.0
dispute,1,141,
resolve,1,141,
dispute,2,143,
chargeback,2,143,
dispute,3,145,
resolve,3,145,
dispute,4,147,
chargeback,4,147,
dispute,5,149,
resolve,5,149,
dispute,6,151,
chargeback,6,151,
dispute,7,153,
resolve,7,153,
dispute,8,155,
chargeback,8,155,
dispute,9,157,
resolve,9,157,
dispute,10,159,
chargeback,10,159
deposit,1,161,10.0
deposit,2,162,12.0
deposit,3,163,14.0
deposit,4,164,16.0
deposit,5,165,18.0
deposit,6,166,20.0
deposit,7,167,22.0
deposit,8,168,24.0
deposit,9,169,26.0
deposit,10,170,28.0
withdrawal,1,171,5.0
withdrawal,2,172,6.0
withdrawal,3,173,7.0
withdrawal,4,174,8.0
withdrawal,5,175,9.0
withdrawal,6,176,10.0
withdrawal,7,177,11.0
withdrawal,8,178,12.0
withdrawal,9,179,13.0
withdrawal,10,180,14.0
dispute,1,161,
resolve,1,161,
dispute,2,162,
chargeback,2,162,
dispute,3,163,
resolve,3,163,
dispute,4,164,
chargeback,4,164,
dispute,5,165,
resolve,5,165,
dispute,6,166,
chargeback,6,166,
dispute,7,167,
resolve,7,167,
dispute,8,168,
chargeback,8,168,
dispute,9,169,
resolve,9,169,
dispute,10,170,
chargeback,10,170
deposit,1,181,10.0
withdrawal,1,182,5.0
deposit,2,183,12.0
withdrawal,2,184,6.0
deposit,3,185,14.0
withdrawal,3,186,7.0
deposit,4,187,16.0
withdrawal,4,188,8.0
deposit,5,189,18.0
withdrawal,5,190,9.0
deposit,6,191,20.0
withdrawal,6,192,10.0
deposit,7,193,22.0
withdrawal,7,194,11.0
deposit,8,195,24.0
withdrawal,8,196,12.0
deposit,9,197,26.0
withdrawal,9,198,13.0
deposit,10,199,28.0
withdrawal,10,200,14.0
dispute,1,181,
resolve,1,181,
dispute,2,183,
chargeback,2,183,
dispute,3,185,
resolve,3,185,
dispute,4,187,
chargeback,4,187,
dispute,5,189,
resolve,5,189,
dispute,6,191,
chargeback,6,191,
dispute,7,193,
resolve,7,193,
dispute,8,195,
chargeback,8,195,
dispute,9,197,
resolve,9,197,
dispute,10,199,
chargeback,10,199
deposit,1,201,10.0
deposit,2,202,12.0
deposit,3,203,14.0
deposit,4,204,16.0
deposit,5,205,18.0
deposit,6,206,20.0
deposit,7,207,22.0
deposit,8,208,24.0
deposit,9,209,26.0
deposit,10,210,28.0
withdrawal,1,211,5.0
withdrawal,2,212,6.0
withdrawal,3,213,7.0
withdrawal,4,214,8.0
withdrawal,5,215,9.0
withdrawal,6,216,10.0
withdrawal,7,217,11.0
withdrawal,8,218,12.0
withdrawal,9,219,13.0
withdrawal,10,220,14.0
dispute,1,201,
resolve,1,201,
dispute,2,202,
chargeback,2,202,
dispute,3,203,
resolve,3,203,
dispute,4,204,
chargeback,4,204,
dispute,5,205,
resolve,5,205,
dispute,6,206,
chargeback,6,206,
dispute,7,207,
resolve,7,207,
dispute,8,208,
chargeback,8,208,
dispute,9,209,
resolve,9,209,
dispute,10,210,
chargeback,10,210
deposit,1,221,10.0
withdrawal,1,222,5.0
deposit,2,223,12.0
withdrawal,2,224,6.0
deposit,3,225,14.0
withdrawal,3,226,7.0
deposit,4,227,16.0
withdrawal,4,228,8.0
deposit,5,229,18.0
withdrawal,5,230,9.0
deposit,6,231,20.0
withdrawal,6,232,10.0
deposit,7,233,22.0
withdrawal,7,234,11.0
deposit,8,235,24.0
withdrawal,8,236,12.0
deposit,9,237,26.0
withdrawal,9,238,13.0
deposit,10,239,28.0
withdrawal,10,240,14.0
dispute,1,221,
resolve,1,221,
dispute,2,223,
chargeback,2,223,
dispute,3,225,
resolve,3,225,
dispute,4,227,
chargeback,4,227,
dispute,5,229,
resolve,5,229,
dispute,6,231,
chargeback,6,231,
dispute,7,233,
resolve,7,233,
dispute,8,235,
chargeback,8,235,
dispute,9,237,
resolve,9,237,
dispute,10,239,
chargeback,10,239
deposit,1,241,10.0
deposit,2,242,12.0
deposit,3,243,14.0
deposit,4,244,16.0
deposit,5,245,18.0
deposit,6,246,20.0
deposit,7,247,22.0
deposit,8,248,24.0
deposit,9,249,26.0
deposit,10,250,28.0
withdrawal,1,251,5.0
withdrawal,2,252,6.0
withdrawal,3,253,7.0
withdrawal,4,254,8.0
withdrawal,5,255,9.0
withdrawal,6,256,10.0
withdrawal,7,257,11.0
withdrawal,8,258,12.0
withdrawal,9,259,13.0
withdrawal,10,260,14.0
dispute,1,241,
resolve,1,241,
dispute,2,242,
chargeback,2,242,
dispute,3,243,
resolve,3,243,
dispute,4,244,
chargeback,4,244,
dispute,5,245,
resolve,5,245,
dispute,6,246,
chargeback,6,246,
dispute,7,247,
resolve,7,247,
dispute,8,248,
chargeback,8,248,
dispute,9,249,
resolve,9,249,
dispute,10,250,
chargeback,10,250
deposit,1,261,10.0
withdrawal,1,262,5.0
deposit,2,263,12.0
withdrawal,2,264,6.0
deposit,3,265,14.0
withdrawal,3,266,7.0
deposit,4,267,16.0
withdrawal,4,268,8.0
deposit,5,269,18.0
withdrawal,5,270,9.0
deposit,6,271,20.0
withdrawal,6,272,10.0
deposit,7,273,22.0
withdrawal,7,274,11.0
deposit,8,275,24.0
withdrawal,8,276,12.0
deposit,9,277,26.0
withdrawal,9,278,13.0
deposit,10,279,28.0
withdrawal,10,280,14.0
dispute,1,261,
resolve,1,261,
